18:51:29:175728,111
18:51:29:176190,109
18:51:29:176578,102
18:51:29:176958,108
18:51:29:185993,109
18:51:29:197945,121
18:51:29:210046,121
18:51:29:221009,110
18:51:29:232913,101
18:51:29:244953,99
18:51:29:256967,95
18:51:29:269009,113
18:51:29:280886,127
18:51:29:292893,113
18:51:29:304890,96
18:51:29:316889,102
18:51:29:328981,109
18:51:29:341062,109
18:51:29:353021,115
18:51:29:364920,105
18:51:29:376991,112
18:51:29:389029,114
18:51:29:399894,107
18:51:29:411914,115
18:51:29:424004,112
18:51:29:435989,112
18:51:29:447954,112
18:51:29:459858,111
18:51:29:472019,112
18:51:29:483857,116
18:51:29:495911,118
18:51:29:507903,110
18:51:29:519980,111
18:51:29:531844,117
18:51:29:543887,117
18:51:29:555909,115
18:51:29:566915,115
18:51:29:578956,116
18:51:29:590906,116
18:51:29:602861,116
18:51:29:614966,116
18:51:29:626883,116
18:51:29:639029,113
18:51:29:650982,92
18:51:29:662886,81
18:51:29:674925,81
18:51:29:686956,72
18:51:29:698926,64
18:51:29:710952,56
18:51:29:722946,90
18:51:29:733980,92
18:51:29:746061,56
18:51:29:757925,54
18:51:29:769886,53
18:51:29:781918,54
18:51:29:793900,54
18:51:29:805864,54
18:51:29:817840,54
18:51:29:829873,54
18:51:29:841884,54
18:51:29:853883,54
18:51:29:865964,54
18:51:29:877919,54
18:51:29:889874,54
18:51:29:900908,54
18:51:29:912892,54
18:51:29:924921,54
18:51:29:936886,54
18:51:29:948957,54
18:51:29:960932,54
18:51:29:972948,54
18:51:29:984876,54
18:51:29:997030,54
18:51:30:008946,54
18:51:30:020997,54
18:51:30:032946,54
18:51:30:045011,54
18:51:30:057032,54
18:51:30:068026,55
18:51:30:079977,54
18:51:30:091941,54
18:51:30:104127,54
18:51:30:115865,54
18:51:30:127879,54
18:51:30:140024,54
18:51:30:151894,54
18:51:30:163976,54
18:51:30:176018,54
18:51:30:188000,54
18:51:30:199996,54
18:51:30:211950,54
18:51:30:223942,54
18:51:30:235044,55
18:51:30:246930,55
18:51:30:258898,55
18:51:30:270867,55
18:51:30:282854,55
18:51:30:294894,54
18:51:30:306867,54
18:51:30:318946,55
18:51:30:330901,54
18:51:30:342910,54
18:51:30:354907,55
18:51:30:366912,55
18:51:30:378875,55
18:51:30:390896,55
18:51:30:401887,55
18:51:30:413904,55
18:51:30:425909,55
18:51:30:437855,55
18:51:30:450017,55
18:51:30:461982,55
18:51:30:473971,55
18:51:30:485921,55
18:51:30:497942,54
18:51:30:509903,55
18:51:30:521957,55
18:51:30:533958,55
18:51:30:545920,55
18:51:30:557903,55
18:51:30:568856,55
18:51:30:580894,55
18:51:30:592968,55
18:51:30:604892,55
18:51:30:616884,55
18:51:30:628922,55
18:51:30:640887,55
18:51:30:652902,55
18:51:30:664875,58
18:51:30:676886,57
18:51:30:688914,54
18:51:30:700910,55
18:51:30:712903,57
18:51:30:724879,57
18:51:30:735889,61
18:51:30:747855,84
18:51:30:759869,85
18:51:30:771884,51
18:51:30:783877,53
18:51:30:795860,77
18:51:30:807888,92
18:51:30:819898,94
18:51:30:831882,82
18:51:30:843915,76
18:51:30:855910,78
18:51:30:867894,90
18:51:30:879877,92
18:51:30:891884,81
18:51:30:902826,81
18:51:30:914842,97
18:51:30:926925,75
18:51:30:938876,91
18:51:30:950899,92
18:51:30:962920,79
18:51:30:974883,80
18:51:30:986849,78
18:51:30:998918,97
18:51:31:010928,79
18:51:31:022909,96
18:51:31:034961,82
18:51:31:046967,79
18:51:31:058891,89
18:51:31:069918,88
18:51:31:081859,90
18:51:31:093887,98
18:51:31:105952,96
18:51:31:117882,78
18:51:31:129902,91
18:51:31:141882,94
18:51:31:153873,93
18:51:31:165842,96
18:51:31:177903,93
18:51:31:189897,96
18:51:31:201865,91
18:51:31:213892,88
18:51:31:225928,93
18:51:31:236893,93
18:51:31:248893,87
18:51:31:260891,101
18:51:31:272853,98
18:51:31:284882,83
18:51:31:296862,92
18:51:31:308932,100
18:51:31:320849,99
18:51:31:332845,88
18:51:31:344887,96
18:51:31:357001,96
18:51:31:368883,96
18:51:31:380877,97
18:51:31:392889,95
18:51:31:403871,96
18:51:31:415863,96
18:51:31:427891,96
18:51:31:439894,95
18:51:31:451892,93
18:51:31:463907,79
18:51:31:475856,81
18:51:31:487875,109
18:51:31:499920,94
18:51:31:511899,61
18:51:31:523882,68
18:51:31:535863,100
18:51:31:547861,86
18:51:31:559910,92
18:51:31:571876,77
18:51:31:582868,81
18:51:31:594929,99
18:51:31:606897,94
18:51:31:618863,95
18:51:31:630909,98
18:51:31:642891,111
18:51:31:654938,106
18:51:31:666877,84
18:51:31:678912,98
18:51:31:690971,106
18:51:31:702888,103
18:51:31:714916,104
18:51:31:726924,101
18:51:31:737850,109
18:51:31:749894,109
18:51:31:761923,86
18:51:31:773865,113
18:51:31:785913,113
18:51:31:797904,106
18:51:31:809965,98
18:51:31:821997,106
18:51:31:833903,108
18:51:31:845893,110
18:51:31:857934,126
18:51:31:869876,122
18:51:31:881903,96
18:51:31:893935,111
18:51:31:904905,119
18:51:31:916905,118
18:51:31:928880,117
18:51:31:940900,116
18:51:31:952871,117
18:51:31:964886,110
18:51:31:976909,97
18:51:31:988910,106
18:51:32:000889,131
18:51:32:012944,125
18:51:32:024858,97
18:51:32:036907,92
18:51:32:048905,92
18:51:32:060947,110
18:51:32:072949,119
18:51:32:083881,115
18:51:32:095921,102
18:51:32:107959,93
18:51:32:119914,97
18:51:32:131929,93
18:51:32:144004,95
18:51:32:155908,106
18:51:32:167947,100
18:51:32:179910,90
18:51:32:191929,96
18:51:32:203957,88
18:51:32:215899,90
18:51:32:227935,95
18:51:32:239933,89
18:51:32:250936,92
18:51:32:262967,91
18:51:32:274936,90
18:51:32:286958,91
18:51:32:298984,92
18:51:32:311010,91
18:51:32:322983,90
18:51:32:334989,93
18:51:32:346919,87
18:51:32:358936,96
18:51:32:370918,99
18:51:32:382894,90
18:51:32:394896,93
18:51:32:406876,93
18:51:32:417876,94
18:51:32:429873,98
18:51:32:441914,97
18:51:32:453936,123
18:51:32:465939,110
18:51:32:477916,87
18:51:32:489914,104
18:51:32:501944,112
18:51:32:513922,112
18:51:32:525866,114
18:51:32:537916,111
18:51:32:549939,112
18:51:32:561862,115
18:51:32:573859,106
18:51:32:585946,109
18:51:32:596970,117
18:51:32:608858,109
18:51:32:620915,109
18:51:32:632914,110
18:51:32:644917,110
18:51:32:656924,110
18:51:32:668890,110
18:51:32:680933,109
18:51:32:692933,109
18:51:32:704933,107
18:51:32:716930,123
18:51:32:728911,115
18:51:32:740957,92
18:51:32:752884,110
18:51:32:763941,119
18:51:32:775905,105
18:51:32:787913,102
18:51:32:799898,111
18:51:32:811919,114
18:51:32:823942,103
18:51:32:835965,98
18:51:32:847875,100
18:51:32:859917,118
18:51:32:871923,99
18:51:32:883893,103
18:51:32:895916,105
18:51:32:907944,104
18:51:32:919941,105
18:51:32:930879,105
18:51:32:942895,105
18:51:32:954920,105
18:51:32:966957,105
18:51:32:978958,106
18:51:32:990891,103
18:51:33:002920,94
18:51:33:014908,97
18:51:33:026878,113
18:51:33:038936,99
18:51:33:050962,99
18:51:33:062878,97
18:51:33:074926,101
18:51:33:086905,106
18:51:33:097912,90
18:51:33:109942,105
18:51:33:121911,128
18:51:33:133949,101
18:51:33:145882,93
18:51:33:157906,102
18:51:33:169907,115
18:51:33:181902,119
18:51:33:193877,108
18:51:33:205938,104
18:51:33:217936,111
18:51:33:229963,113
18:51:33:241906,104
18:51:33:253882,99
18:51:33:265907,116
18:51:33:277014,107
18:51:33:288882,105
18:51:33:300955,105
18:51:33:312906,105
18:51:33:324909,105
18:51:33:336927,106
18:51:33:348970,106
18:51:33:360914,105
18:51:33:372934,111
18:51:33:384895,90
18:51:33:396882,103
18:51:33:408925,111
18:51:33:420929,103
18:51:33:432924,102
18:51:33:443910,102
18:51:33:455928,103
18:51:33:467919,100
18:51:33:479917,102
18:51:33:491936,106
18:51:33:503914,106
18:51:33:515953,100
18:51:33:527938,106
18:51:33:539905,103
18:51:33:551911,105
18:51:33:563901,106
18:51:33:575935,107
18:51:33:587962,101
18:51:33:599957,108
18:51:33:611937,105
18:51:33:622919,106
18:51:33:634985,109
18:51:33:646911,104
18:51:33:658887,107
18:51:33:670954,112
18:51:33:682962,112
18:51:33:694912,102
18:51:33:707042,111
18:51:33:718977,111
18:51:33:730956,111
18:51:33:742951,111
18:51:33:754890,108
18:51:33:766922,98
18:51:33:778952,118
18:51:33:789894,114
18:51:33:801925,97
