22:53:16:370295,153
22:53:16:373893,153
22:53:16:376157,153
22:53:16:379153,153
22:53:16:382167,153
22:53:16:385313,153
22:53:16:388162,153
22:53:16:391122,153
22:53:16:394071,153
22:53:16:397336,153
22:53:16:400099,153
22:53:16:402995,153
22:53:16:406086,153
22:53:16:409257,153
22:53:16:412098,153
22:53:16:415095,153
22:53:16:418042,153
22:53:16:421333,153
22:53:16:424131,153
22:53:16:427105,153
22:53:16:430074,153
22:53:16:433348,153
22:53:16:436053,153
22:53:16:439123,153
22:53:16:442066,153
22:53:16:445319,153
22:53:16:448050,153
22:53:16:451122,153
22:53:16:454043,153
22:53:16:457402,153
22:53:16:460079,153
22:53:16:463108,153
22:53:16:466120,153
22:53:16:469294,153
22:53:16:472084,153
22:53:16:475054,153
22:53:16:478038,153
22:53:16:480317,153
22:53:16:484312,152
22:53:16:487073,152
22:53:16:490083,152
22:53:16:492299,152
22:53:16:496244,152
22:53:16:499096,152
22:53:16:502043,152
22:53:16:504273,152
22:53:16:507074,152
22:53:16:510038,152
22:53:16:513053,152
22:53:16:516291,152
22:53:16:519105,152
22:53:16:522027,152
22:53:16:525072,152
22:53:16:528270,152
22:53:16:531077,152
22:53:16:534036,152
22:53:16:537038,152
22:53:16:540191,152
22:53:16:543024,152
22:53:16:546021,152
22:53:16:549050,152
22:53:16:552395,152
22:53:16:555039,152
22:53:16:558026,152
22:53:16:561046,152
22:53:16:564304,152
22:53:16:567097,152
22:53:16:570175,152
22:53:16:573065,152
22:53:16:576281,152
22:53:16:579090,149
22:53:16:582084,149
22:53:16:585052,149
22:53:16:588291,149
22:53:16:591048,149
22:53:16:594063,149
22:53:16:597081,149
22:53:16:600270,149
22:53:16:603088,149
22:53:16:606018,149
22:53:16:609135,149
22:53:16:612286,149
22:53:16:615092,149
22:53:16:618060,149
22:53:16:621083,149
22:53:16:624254,149
22:53:16:627177,149
22:53:16:630097,149
22:53:16:633040,149
22:53:16:636259,149
22:53:16:639111,149
22:53:16:642039,149
22:53:16:645150,149
22:53:16:648284,149
22:53:16:651300,149
22:53:16:654055,149
22:53:16:657104,149
22:53:16:659412,149
22:53:16:663405,149
22:53:16:666112,149
22:53:16:669190,149
22:53:16:671496,149
22:53:16:675502,140
22:53:16:678146,140
22:53:16:681254,140
22:53:16:683481,140
22:53:16:686201,140
22:53:16:689207,140
22:53:16:692169,140
22:53:16:695499,140
22:53:16:698120,140
22:53:16:701198,140
22:53:16:704137,140
22:53:16:707426,140
22:53:16:710124,140
22:53:16:713230,140
22:53:16:716139,140
22:53:16:719537,140
22:53:16:722152,140
22:53:16:725270,140
22:53:16:728125,140
22:53:16:731487,140
22:53:16:734144,140
22:53:16:737200,140
22:53:16:740192,140
22:53:16:743438,140
22:53:16:746139,140
22:53:16:749253,140
22:53:16:752149,140
22:53:16:755509,140
22:53:16:758153,140
22:53:16:761225,140
22:53:16:764152,140
22:53:16:767491,136
22:53:16:770236,136
22:53:16:773270,136
22:53:16:776126,136
22:53:16:779448,136
22:53:16:782149,136
22:53:16:785209,136
22:53:16:788150,136
22:53:16:791400,136
22:53:16:794147,136
22:53:16:797138,136
22:53:16:800140,136
22:53:16:803526,136
22:53:16:806143,136
22:53:16:809157,136
22:53:16:812092,136
22:53:16:815525,136
22:53:16:818155,136
22:53:16:821228,136
22:53:16:824233,136
22:53:16:827480,136
22:53:16:830344,136
22:53:16:833223,136
22:53:16:836146,136
22:53:16:838374,136
22:53:16:842449,136
22:53:16:845303,136
22:53:16:848252,136
22:53:16:850428,136
22:53:16:854502,136
22:53:16:857190,136
22:53:16:860165,136
22:53:16:862407,138
22:53:16:866400,138
