00:33:38:889539,109
00:33:38:901739,111
00:33:38:913531,110
00:33:38:925319,109
00:33:38:937307,109
00:33:38:948440,109
00:33:38:960444,109
00:33:38:972710,109
00:33:38:984449,110
00:33:38:996308,109
00:33:39:008243,109
00:33:39:020308,108
00:33:39:032217,108
00:33:39:044332,109
00:33:39:056261,110
00:33:39:068393,110
00:33:39:080521,110
00:33:39:092305,109
00:33:39:104343,110
00:33:39:116542,110
00:33:39:128434,111
00:33:39:139325,111
00:33:39:151377,110
00:33:39:163736,110
00:33:39:175720,112
00:33:39:187736,115
00:33:39:199709,128
00:33:39:211440,148
00:33:39:223998,154
00:33:39:235946,160
00:33:39:247536,170
00:33:39:259678,181
00:33:39:271746,195
00:33:39:283772,204
00:33:39:295472,210
00:33:39:307393,217
00:33:39:318339,223
00:33:39:330398,231
00:33:39:342326,239
00:33:39:354726,241
00:33:39:366317,240
00:33:39:378725,239
00:33:39:390407,237
00:33:39:402479,235
00:33:39:414361,234
00:33:39:426614,233
00:33:39:438729,230
00:33:39:450487,222
00:33:39:462352,216
00:33:39:474337,212
00:33:39:486365,201
00:33:39:498541,189
00:33:39:509564,180
00:33:39:521782,168
00:33:39:533449,157
00:33:39:545468,149
00:33:39:557696,143
00:33:39:569300,134
00:33:39:581520,128
00:33:39:593612,125
00:33:39:605610,123
00:33:39:617486,120
00:33:39:629446,112
00:33:39:654493,107
00:33:39:655804,110
00:33:39:665583,119
00:33:39:677751,124
00:33:39:688539,127
00:33:39:700735,137
00:33:39:712621,147
00:33:39:724653,157
00:33:39:736829,168
00:33:39:748827,181
00:33:39:760680,193
00:33:39:772733,201
00:33:39:784671,209
00:33:39:796798,217
00:33:39:808414,220
00:33:39:820310,224
00:33:39:832211,232
00:33:39:844282,239
00:33:39:856706,240
00:33:39:868776,239
00:33:39:879805,238
00:33:39:891766,235
00:33:39:903709,234
00:33:39:915681,233
00:33:39:927469,228
00:33:39:939811,221
00:33:39:951729,219
00:33:39:963878,211
00:33:39:976115,201
00:33:39:987724,192
00:33:39:999685,181
00:33:40:011600,172
00:33:40:023389,161
00:33:40:035333,150
00:33:40:047358,143
00:33:40:058365,137
00:33:40:070300,130
00:33:40:082337,127
00:33:40:094369,126
00:33:40:106685,123
00:33:40:118797,114
00:33:40:130789,109
00:33:40:142590,110
00:33:40:154767,117
00:33:40:166570,126
00:33:40:178836,128
00:33:40:190566,136
00:33:40:202511,146
00:33:40:214426,154
00:33:40:226797,164
00:33:40:238798,178
00:33:40:249676,189
00:33:40:261806,197
00:33:40:273654,204
00:33:40:285508,212
00:33:40:297717,218
00:33:40:309684,221
00:33:40:321386,229
00:33:40:333352,235
00:33:40:345342,237
00:33:40:357658,237
00:33:40:369631,236
00:33:40:381546,235
00:33:40:393810,233
00:33:40:405637,232
00:33:40:417645,231
00:33:40:428815,229
00:33:40:440682,222
00:33:40:452468,216
00:33:40:464467,213
00:33:40:476880,203
00:33:40:488594,193
00:33:40:500804,184
00:33:40:512629,174
00:33:40:524666,163
00:33:40:536773,152
00:33:40:548686,142
00:33:40:560875,137
00:33:40:572661,131
00:33:40:584598,126
00:33:40:596655,126
00:33:40:607536,124
00:33:40:619475,118
00:33:40:631829,109
00:33:40:643804,109
