23:37:35:330144,21
23:37:35:330459,21
23:37:35:330695,21
23:37:35:334176,21
23:37:35:346238,21
23:37:35:358228,21
23:37:35:370171,21
23:37:35:382156,21
23:37:35:394086,21
23:37:35:406116,21
23:37:35:418186,21
23:37:35:430076,21
23:37:35:442075,21
23:37:35:454061,21
23:37:35:465058,21
23:37:35:477074,21
23:37:35:489102,21
23:37:35:501237,21
23:37:35:513166,21
23:37:35:525120,21
23:37:35:537127,21
23:37:35:549208,21
23:37:35:561147,21
23:37:35:573096,21
23:37:35:585113,21
23:37:35:597260,21
23:37:35:609342,21
23:37:35:621095,21
23:37:35:633166,21
23:37:35:645158,21
23:37:35:657151,21
23:37:35:668260,21
23:37:35:680242,21
23:37:35:692099,21
23:37:35:704251,21
23:37:35:716278,21
23:37:35:728136,21
23:37:35:740137,21
23:37:35:752185,21
23:37:35:764161,21
23:37:35:776084,21
23:37:35:788219,21
23:37:35:800164,21
23:37:35:812201,21
23:37:35:824198,21
23:37:35:836200,21
23:37:35:848219,21
23:37:35:860291,21
23:37:35:872187,20
23:37:35:884153,21
23:37:35:895203,21
23:37:35:907144,21
23:37:35:919183,20
23:37:35:931115,21
23:37:35:943218,21
23:37:35:955190,21
23:37:35:967215,21
23:37:35:979218,21
23:37:35:991111,21
23:37:36:003190,21
23:37:36:015144,21
23:37:36:027209,21
23:37:36:039400,21
23:37:36:051215,21
23:37:36:063452,21
23:37:36:075557,21
23:37:36:086587,21
23:37:36:098564,21
23:37:36:110576,21
23:37:36:122813,21
23:37:36:134370,21
23:37:36:146260,21
23:37:36:158304,20
23:37:36:170151,21
23:37:36:182169,21
23:37:36:194194,21
23:37:36:206158,21
23:37:36:218107,21
23:37:36:230266,21
23:37:36:242075,21
23:37:36:254121,21
23:37:36:266706,21
23:37:36:278716,21
23:37:36:289549,21
23:37:36:301403,21
23:37:36:313420,21
23:37:36:325726,21
23:37:36:337677,21
23:37:36:349700,21
23:37:36:361748,21
23:37:36:373666,21
23:37:36:385949,21
23:37:36:397954,21
23:37:36:409924,21
23:37:36:421538,21
23:37:36:433918,21
23:37:36:445937,21
23:37:36:457955,21
23:37:36:469765,21
23:37:36:481923,21
23:37:36:493923,21
23:37:36:505982,21
23:37:36:516759,21
23:37:36:528694,21
23:37:36:540479,21
23:37:36:552206,21
23:37:36:564145,21
23:37:36:576163,21
23:37:36:588288,21
23:37:36:600710,21
23:37:36:612497,21
23:37:36:624514,26
23:37:36:636212,18
23:37:36:648187,18
23:37:36:660242,18
23:37:36:672181,18
23:37:36:684599,18
23:37:36:696487,17
23:37:36:707710,18
23:37:36:719908,18
23:37:36:731578,17
