00:45:37:626818,21
00:45:37:626985,21
00:45:37:639001,21
00:45:37:639185,21
00:45:37:649942,21
00:45:37:650021,21
00:45:37:661804,21
00:45:37:661927,21
00:45:37:673781,21
00:45:37:673895,21
00:45:37:685785,21
00:45:37:685958,21
00:45:37:697746,21
00:45:37:697848,21
00:45:37:709754,21
00:45:37:709879,21
00:45:37:721722,21
00:45:37:721853,21
00:45:37:733739,21
00:45:37:733838,21
00:45:37:745818,21
00:45:37:745891,21
00:45:37:757789,21
00:45:37:757902,21
00:45:37:769881,21
00:45:37:770039,21
00:45:37:781784,21
00:45:37:781964,21
00:45:37:793899,21
00:45:37:794046,21
00:45:37:805769,21
00:45:37:805912,21
00:45:37:817693,21
00:45:37:817911,21
00:45:37:829936,21
00:45:37:830100,21
00:45:37:841816,21
00:45:37:841949,21
00:45:37:852867,21
00:45:37:852987,21
00:45:37:864779,21
00:45:37:864919,21
00:45:37:876756,21
00:45:37:876889,21
00:45:37:888782,21
00:45:37:888933,21
00:45:37:900810,21
00:45:37:900939,21
00:45:37:912812,21
00:45:37:912944,21
00:45:37:924774,21
00:45:37:924926,21
00:45:37:936762,21
00:45:37:936904,21
00:45:37:948788,21
00:45:37:948899,21
00:45:37:960780,21
00:45:37:960951,21
00:45:37:972769,21
00:45:37:972935,21
00:45:37:984836,21
00:45:37:984962,21
00:45:37:996857,21
00:45:37:996983,21
00:45:38:008785,21
00:45:38:008909,21
00:45:38:020784,21
00:45:38:020907,21
00:45:38:032857,21
00:45:38:032978,21
00:45:38:044805,21
00:45:38:044902,21
00:45:38:056854,21
00:45:38:056974,21
00:45:38:067857,21
00:45:38:067969,21
00:45:38:079825,21
00:45:38:079931,21
00:45:38:091819,21
00:45:38:091938,21
00:45:38:103875,21
00:45:38:104053,21
00:45:38:122562,21
00:45:38:123639,21
00:45:38:127830,21
00:45:38:128026,21
00:45:38:139905,21
00:45:38:140032,21
00:45:38:152014,21
00:45:38:152145,21
00:45:38:164691,21
