20:09:46:041883,42
20:09:46:052831,42
20:09:46:064847,42
20:09:46:076935,42
20:09:46:087830,42
20:09:46:099789,41
20:09:46:111646,41
20:09:46:123811,41
20:09:46:135727,42
20:09:46:147818,42
20:09:46:159866,42
20:09:46:171809,42
20:09:46:184039,42
20:09:46:195775,42
20:09:46:207864,42
20:09:46:219705,42
20:09:46:231654,41
20:09:46:243991,41
20:09:46:255636,42
20:09:46:267666,42
20:09:46:278634,42
20:09:46:290656,42
20:09:46:302630,42
20:09:46:314636,42
20:09:46:326763,42
20:09:46:338693,42
20:09:46:350673,42
20:09:46:362733,42
20:09:46:374713,42
20:09:46:386732,42
20:09:46:398743,42
20:09:46:410115,42
20:09:46:422919,42
20:09:46:435374,42
20:09:46:447120,42
20:09:46:459076,42
20:09:46:469909,42
20:09:46:481832,42
20:09:46:494170,41
20:09:46:505942,41
20:09:46:517854,42
20:09:46:529726,41
20:09:46:541736,42
20:09:46:553821,42
20:09:46:565877,42
20:09:46:577911,42
20:09:46:589793,42
20:09:46:601835,42
20:09:46:613783,42
20:09:46:625761,42
20:09:46:637831,41
20:09:46:648847,41
20:09:46:660800,41
20:09:46:672814,42
20:09:46:684842,42
20:09:46:696802,42
20:09:46:708789,42
20:09:46:720827,42
20:09:46:732855,42
20:09:46:744775,42
20:09:46:756363,42
20:09:46:768851,42
20:09:46:780932,42
20:09:46:792809,42
20:09:46:804871,41
20:09:46:816736,41
20:09:46:828781,41
20:09:46:839717,42
20:09:46:851717,42
20:09:46:863870,42
20:09:46:875796,41
20:09:46:887740,42
20:09:46:899741,42
20:09:46:911766,42
20:09:46:923764,42
20:09:46:935773,42
20:09:46:947756,42
20:09:46:959804,42
20:09:46:971826,42
20:09:46:983816,42
20:09:46:995798,42
20:09:47:007781,42
20:09:47:019770,42
20:09:47:030848,42
20:09:47:042773,42
20:09:47:054795,42
20:09:47:066773,42
20:09:47:078746,42
20:09:47:090800,42
20:09:47:103148,42
20:09:47:114764,42
20:09:47:126793,42
20:09:47:138774,42
20:09:47:150786,42
20:09:47:163136,43
20:09:47:174766,43
20:09:47:186767,42
20:09:47:198773,42
20:09:47:210802,42
20:09:47:221787,42
20:09:47:233774,41
20:09:47:245772,40
20:09:47:257807,41
20:09:47:269799,42
20:09:47:281816,42
20:09:47:293795,42
20:09:47:305772,42
20:09:47:317796,42
20:09:47:330144,42
20:09:47:341775,42
20:09:47:353776,42
20:09:47:365801,42
20:09:47:377806,42
20:09:47:389834,42
20:09:47:401787,42
20:09:47:412805,42
20:09:47:424795,42
20:09:47:436831,42
20:09:47:448781,42
20:09:47:460798,42
20:09:47:472776,43
20:09:47:484807,42
20:09:47:496779,42
20:09:47:508845,43
20:09:47:520734,42
20:09:47:532800,42
20:09:47:544786,42
20:09:47:556780,42
20:09:47:568792,42
20:09:47:580771,42
20:09:47:591770,42
20:09:47:603799,42
20:09:47:615780,41
20:09:47:627773,41
20:09:47:639786,43
20:09:47:651774,43
20:09:47:663786,42
20:09:47:675419,42
20:09:47:687774,42
20:09:47:699811,42
20:09:47:711812,42
20:09:47:723787,42
20:09:47:735779,42
20:09:47:747774,42
20:09:47:759792,42
20:09:47:771806,43
20:09:47:782890,43
20:09:47:794803,43
20:09:47:806775,43
20:09:47:818785,42
20:09:47:830803,42
20:09:47:842858,42
20:09:47:854776,42
20:09:47:866818,42
20:09:47:878788,42
20:09:47:890788,42
20:09:47:902785,43
20:09:47:914812,42
20:09:47:926862,42
20:09:47:938810,42
20:09:47:950780,42
20:09:47:962793,42
20:09:47:973822,42
20:09:47:985808,42
20:09:47:997778,42
20:09:48:009799,42
20:09:48:022161,42
20:09:48:033874,42
20:09:48:045812,42
20:09:48:057788,42
20:09:48:069808,42
20:09:48:082168,43
20:09:48:093791,43
20:09:48:105804,42
20:09:48:117790,42
20:09:48:129844,42
20:09:48:141800,41
20:09:48:153925,42
20:09:48:164940,42
20:09:48:176793,42
20:09:48:188838,42
20:09:48:200804,42
20:09:48:212786,43
20:09:48:224793,43
20:09:48:236792,42
20:09:48:249198,42
20:09:48:260790,42
20:09:48:272799,42
20:09:48:284840,42
20:09:48:296834,42
20:09:48:308792,42
20:09:48:320822,42
20:09:48:332790,42
20:09:48:344837,42
20:09:48:355859,43
20:09:48:367829,43
20:09:48:379794,42
20:09:48:391806,42
20:09:48:403793,42
20:09:48:415792,42
20:09:48:427794,42
20:09:48:439849,42
20:09:48:451791,42
20:09:48:463799,42
20:09:48:475797,42
20:09:48:487836,42
20:09:48:499798,43
20:09:48:511830,42
20:09:48:523797,43
20:09:48:534809,43
20:09:48:546798,42
20:09:48:558827,42
20:09:48:570911,42
20:09:48:582850,42
20:09:48:594858,42
20:09:48:606803,43
20:09:48:618810,43
20:09:48:630853,43
20:09:48:642829,43
20:09:48:654819,43
20:09:48:666805,43
20:09:48:678901,43
20:09:48:690805,43
20:09:48:702804,43
20:09:48:714813,43
20:09:48:725888,43
20:09:48:737845,43
20:09:48:749847,43
20:09:48:761844,43
20:09:48:773867,42
20:09:48:785902,42
20:09:48:797858,43
20:09:48:809821,42
20:09:48:821876,43
20:09:48:833802,43
20:09:48:845841,43
20:09:48:857886,43
20:09:48:869862,42
20:09:48:881871,42
20:09:48:893817,43
20:09:48:905866,42
20:09:48:917027,43
20:09:48:929068,43
20:09:48:941292,43
20:09:48:952954,43
20:09:48:965105,43
20:09:48:977089,43
20:09:48:989159,43
20:09:49:001259,43
20:09:49:012921,43
20:09:49:024883,43
20:09:49:036902,43
20:09:49:048966,43
20:09:49:060859,42
20:09:49:072880,43
20:09:49:084892,42
20:09:49:096883,43
20:09:49:107868,43
20:09:49:119857,43
20:09:49:132028,43
20:09:49:144025,43
20:09:49:156172,43
20:09:49:168233,43
20:09:49:179864,43
20:09:49:191845,43
20:09:49:204259,43
20:09:49:216434,43
20:09:49:228557,43
20:09:49:240444,43
20:09:49:252622,43
20:09:49:264487,43
