01:16:23:334865,52
01:16:23:345781,52
01:16:23:356779,52
01:16:23:368763,52
01:16:23:380788,52
01:16:23:392724,53
01:16:23:404684,53
01:16:23:416729,52
01:16:23:428788,52
01:16:23:440763,52
01:16:23:452827,52
01:16:23:464868,52
01:16:23:476795,52
01:16:23:488761,52
01:16:23:500788,52
01:16:23:512670,52
01:16:23:524661,52
01:16:23:536626,52
01:16:23:548607,52
01:16:23:560750,52
01:16:23:572634,52
01:16:23:583708,52
01:16:23:595677,52
01:16:23:607673,51
01:16:23:619622,51
01:16:23:631658,52
01:16:23:643647,52
01:16:23:655744,52
01:16:23:667717,52
01:16:23:679672,52
01:16:23:691728,52
01:16:23:703668,52
01:16:23:715727,51
01:16:23:727771,51
01:16:23:739735,52
01:16:23:751765,52
01:16:23:763653,52
01:16:23:775666,52
01:16:23:787655,52
01:16:23:799662,53
01:16:23:811698,53
01:16:23:822655,52
01:16:23:834671,52
01:16:23:846656,52
01:16:23:858806,52
01:16:23:870681,52
01:16:23:882819,52
01:16:23:894730,53
01:16:23:906754,52
01:16:23:918670,52
01:16:23:930982,53
01:16:23:942704,52
01:16:23:954776,51
01:16:23:966743,52
01:16:23:978702,53
01:16:23:990067,52
01:16:24:002729,52
01:16:24:014756,52
01:16:24:026698,52
01:16:24:038711,52
01:16:24:050727,52
01:16:24:061704,52
01:16:24:073758,52
01:16:24:085783,52
01:16:24:097853,52
01:16:24:109797,52
01:16:24:122034,52
01:16:24:133995,53
01:16:24:145990,53
01:16:24:158188,52
01:16:24:170329,52
01:16:24:182354,52
01:16:24:194353,52
01:16:24:206440,52
01:16:24:218138,52
01:16:24:230038,52
01:16:24:242247,52
01:16:24:254360,53
01:16:24:265834,52
01:16:24:277707,52
01:16:24:288677,52
01:16:24:300706,51
01:16:24:312705,52
01:16:24:324686,52
01:16:24:337051,52
01:16:24:349105,52
01:16:24:361156,52
01:16:24:372835,52
01:16:24:385529,52
01:16:24:397361,52
01:16:24:409318,52
01:16:24:421395,53
01:16:24:433203,52
01:16:24:445007,52
01:16:24:457090,52
01:16:24:469096,53
01:16:24:480956,52
01:16:24:493156,52
01:16:24:505506,52
01:16:24:516393,52
01:16:24:527960,52
01:16:24:539927,52
01:16:24:551998,52
01:16:24:564422,52
01:16:24:576196,53
01:16:24:588141,52
01:16:24:600054,52
01:16:24:611949,52
01:16:24:624139,52
01:16:24:636249,52
01:16:24:648330,52
01:16:24:660425,52
01:16:24:672217,52
01:16:24:683892,52
01:16:24:695831,52
01:16:24:708010,52
01:16:24:720362,52
01:16:24:731351,52
01:16:24:743160,52
01:16:24:755189,52
01:16:24:767163,52
01:16:24:779106,52
01:16:24:791146,52
01:16:24:803112,52
01:16:24:815142,53
01:16:24:827041,53
01:16:24:838926,52
01:16:24:851158,53
01:16:24:862956,52
01:16:24:875404,52
01:16:24:887191,52
01:16:24:899311,52
01:16:24:911204,52
01:16:24:923395,53
01:16:24:935217,53
01:16:24:947181,53
01:16:24:959129,52
01:16:24:970118,53
01:16:24:982027,53
01:16:24:993947,52
01:16:25:006162,52
01:16:25:017960,53
01:16:25:029934,53
01:16:25:042175,53
01:16:25:054488,52
01:16:25:065917,52
01:16:25:078161,53
01:16:25:089939,53
01:16:25:101950,53
01:16:25:114135,53
01:16:25:125938,53
01:16:25:137232,53
01:16:25:150564,53
01:16:25:162361,53
01:16:25:174437,52
01:16:25:186328,53
01:16:25:197221,53
01:16:25:209182,53
01:16:25:221415,53
01:16:25:233292,52
01:16:25:245154,53
01:16:25:257197,53
01:16:25:269221,53
01:16:25:280975,53
01:16:25:293129,53
01:16:25:305554,52
01:16:25:317399,52
01:16:25:329393,53
01:16:25:341170,53
01:16:25:353281,53
01:16:25:365217,52
01:16:25:377227,52
01:16:25:388991,53
01:16:25:401189,53
01:16:25:413223,53
01:16:25:424178,53
01:16:25:436284,53
01:16:25:447988,53
01:16:25:460064,52
01:16:25:472367,53
01:16:25:484432,53
01:16:25:496479,53
01:16:25:508239,53
01:16:25:520392,53
01:16:25:531895,53
01:16:25:544499,53
01:16:25:556320,52
01:16:25:567849,53
01:16:25:580075,53
01:16:25:591981,53
01:16:25:603955,53
01:16:25:616144,53
01:16:25:628018,53
01:16:25:640295,53
01:16:25:651660,53
01:16:25:662934,53
01:16:25:675163,53
01:16:25:687215,53
01:16:25:699356,53
01:16:25:711482,53
01:16:25:723377,53
01:16:25:735178,52
01:16:25:747076,53
01:16:25:758947,53
01:16:25:771402,53
01:16:25:783259,52
01:16:25:795123,52
01:16:25:807177,53
01:16:25:819351,53
01:16:25:831173,53
01:16:25:843224,53
01:16:25:855168,53
01:16:25:867175,53
01:16:25:878265,53
01:16:25:890251,53
01:16:25:902076,53
01:16:25:914185,53
01:16:25:926048,53
01:16:25:937987,53
01:16:25:949951,53
01:16:25:962062,53
01:16:25:974023,53
01:16:25:986352,53
01:16:25:997758,53
01:16:26:010047,53
01:16:26:022038,53
01:16:26:033796,53
01:16:26:046184,53
01:16:26:058158,52
01:16:26:069871,52
01:16:26:082168,52
01:16:26:094090,52
01:16:26:105516,53
01:16:26:117225,53
01:16:26:129033,53
01:16:26:141212,53
01:16:26:153171,53
01:16:26:165411,53
01:16:26:177401,53
01:16:26:189276,53
01:16:26:201200,53
01:16:26:213458,53
01:16:26:224900,53
01:16:26:237463,53
01:16:26:249265,53
