16:46:29:060855,35
16:46:29:061231,35
16:46:29:061448,35
16:46:29:065328,35
16:46:29:077263,35
16:46:29:089232,35
16:46:29:101287,35
16:46:29:113229,35
16:46:29:125169,35
16:46:29:137182,34
16:46:29:149142,35
16:46:29:160206,35
16:46:29:172119,35
16:46:29:184153,35
16:46:29:196198,35
16:46:29:208178,35
16:46:29:220190,35
16:46:29:232301,35
16:46:29:244233,35
16:46:29:256370,35
16:46:29:268182,35
16:46:29:280365,35
16:46:29:292217,35
16:46:29:304220,35
16:46:29:316210,35
16:46:29:328267,35
16:46:29:340304,35
16:46:29:352243,35
16:46:29:364136,35
16:46:29:376218,35
16:46:29:388171,35
16:46:29:400244,35
16:46:29:412156,35
16:46:29:424291,35
16:46:29:435147,34
16:46:29:447202,34
16:46:29:459173,35
16:46:29:471181,35
16:46:29:483195,35
16:46:29:495234,35
16:46:29:507164,35
16:46:29:519159,35
16:46:29:531152,35
16:46:29:543222,35
16:46:29:555194,35
16:46:29:567166,35
16:46:29:579199,35
16:46:29:591189,35
16:46:29:603211,35
16:46:29:615168,35
16:46:29:627160,35
16:46:29:639269,35
16:46:29:651992,35
16:46:29:663977,35
16:46:29:675814,35
16:46:29:687830,35
16:46:29:699951,35
16:46:29:711666,35
16:46:29:722932,35
16:46:29:734752,35
16:46:29:746971,35
16:46:29:758950,35
16:46:29:770850,35
16:46:29:783025,35
16:46:29:794942,35
16:46:29:806977,35
16:46:29:818963,35
16:46:29:830973,35
16:46:29:842988,35
16:46:29:854947,35
16:46:29:866891,34
16:46:29:878777,35
16:46:29:890419,35
16:46:29:902322,35
16:46:29:914235,35
16:46:29:926256,35
16:46:29:938226,35
16:46:29:951000,35
16:46:29:962227,34
16:46:29:974160,35
16:46:29:986842,35
16:46:29:997813,35
16:46:30:009807,35
16:46:30:021587,35
16:46:30:033434,35
16:46:30:045620,35
16:46:30:057585,35
16:46:30:069337,35
16:46:30:081587,35
16:46:30:093770,35
16:46:30:105688,35
16:46:30:117814,35
16:46:30:129552,35
16:46:30:142019,35
16:46:30:153769,35
16:46:30:165774,35
16:46:30:177762,35
16:46:30:189387,35
16:46:30:201743,35
16:46:30:213881,34
16:46:30:225820,35
16:46:30:237759,35
16:46:30:250023,35
16:46:30:262048,35
16:46:30:273321,35
16:46:30:284264,35
16:46:30:296242,35
16:46:30:308310,35
16:46:30:321039,35
16:46:30:332768,35
16:46:30:344799,35
16:46:30:356795,35
16:46:30:368726,34
16:46:30:380774,35
16:46:30:392488,35
16:46:30:404765,35
16:46:30:416352,35
16:46:30:428510,35
16:46:30:440650,35
16:46:30:452422,35
16:46:30:464282,35
16:46:30:476261,35
16:46:30:488511,35
16:46:30:500754,35
