16:46:29:061093,53
16:46:29:061337,53
16:46:29:061561,53
16:46:29:072361,54
16:46:29:084271,54
16:46:29:096336,53
16:46:29:108346,53
16:46:29:120285,54
16:46:29:132206,53
16:46:29:144294,53
16:46:29:156262,54
16:46:29:168169,53
16:46:29:180236,53
16:46:29:192193,54
16:46:29:204198,53
16:46:29:215247,54
16:46:29:227465,54
16:46:29:239263,54
16:46:29:251476,53
16:46:29:263274,53
16:46:29:275477,53
16:46:29:287299,53
16:46:29:299308,54
16:46:29:311431,53
16:46:29:323447,54
16:46:29:335431,54
16:46:29:347341,54
16:46:29:359258,54
16:46:29:371377,53
16:46:29:383289,53
16:46:29:395271,54
16:46:29:407319,53
16:46:29:419280,53
16:46:29:431302,53
16:46:29:443405,53
16:46:29:455191,54
16:46:29:467194,54
16:46:29:478261,53
16:46:29:490279,53
16:46:29:502242,53
16:46:29:514258,53
16:46:29:526276,54
16:46:29:538241,54
16:46:29:550269,54
16:46:29:562250,54
16:46:29:574247,53
16:46:29:586254,54
16:46:29:598229,54
16:46:29:610270,53
16:46:29:622250,53
16:46:29:634188,54
16:46:29:646627,54
16:46:29:658870,53
16:46:29:671021,53
16:46:29:683026,53
16:46:29:695023,53
16:46:29:707021,53
16:46:29:718991,54
16:46:29:730056,54
16:46:29:741772,53
16:46:29:753984,53
16:46:29:766098,54
16:46:29:778002,53
16:46:29:790019,53
16:46:29:802032,53
16:46:29:814071,53
16:46:29:825947,54
16:46:29:837661,54
16:46:29:849880,54
16:46:29:862216,54
16:46:29:874044,54
16:46:29:885640,53
16:46:29:897350,54
16:46:29:909323,53
16:46:29:921288,53
16:46:29:933319,54
16:46:29:945258,54
16:46:29:957420,54
16:46:29:969213,53
16:46:29:980249,53
16:46:29:993021,54
16:46:30:004807,54
16:46:30:016595,54
16:46:30:028609,54
16:46:30:040588,53
16:46:30:052587,53
16:46:30:064611,54
16:46:30:076686,53
16:46:30:088573,53
16:46:30:100645,53
16:46:30:112585,53
16:46:30:124643,53
16:46:30:136882,53
16:46:30:148732,54
16:46:30:160784,54
16:46:30:172664,53
16:46:30:184592,53
16:46:30:196619,53
16:46:30:208563,53
16:46:30:220616,53
16:46:30:232656,53
16:46:30:243811,53
16:46:30:255930,54
16:46:30:268074,54
16:46:30:279267,54
16:46:30:291299,54
16:46:30:303777,54
16:46:30:315748,53
16:46:30:327621,54
16:46:30:339637,54
16:46:30:351566,54
16:46:30:363605,53
16:46:30:375572,54
16:46:30:387633,54
16:46:30:399458,54
16:46:30:411534,53
16:46:30:423635,54
16:46:30:435614,54
16:46:30:447324,53
